packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
1476,18.951582,1782457495.5482006,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51686,8080,ACK,16,1506310956,3314001423,502,False,False,True,False,False
1477,18.951815,1782457495.5484335,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51686,8080,"ACK,RST",20,1506310956,3314001423,502,False,False,False,False,True
1478,18.958785,1782457495.5554042,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,40934,8080,SYN,2,179816909,0,64240,True,False,False,False,False
1479,18.958839,1782457495.5554583,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,40934,"SYN,ACK",18,1022430449,179816910,65160,False,True,False,False,False
1480,18.958903,1782457495.555522,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,40934,8080,ACK,16,179816910,1022430450,502,False,False,True,False,False
1481,18.959099,1782457495.5557175,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,40934,8080,"ACK,RST",20,179816910,1022430450,502,False,False,False,False,True
1482,18.976671,1782457495.5732896,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,62496,8080,SYN,2,3114126345,0,8192,True,False,False,False,False
1483,18.976804,1782457495.5734227,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,62496,"SYN,ACK",18,3266498227,3114126346,64240,False,True,False,False,False
1484,18.976875,1782457495.5734935,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,62496,8080,RST,4,3114126346,0,0,False,False,False,False,True
1485,19.044973,1782457495.6415923,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53300,8080,SYN,2,3647112702,0,8192,True,False,False,False,False
1486,19.045078,1782457495.641697,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,53300,"SYN,ACK",18,160757314,3647112703,64240,False,True,False,False,False
1487,19.045146,1782457495.641765,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53300,8080,RST,4,3647112703,0,0,False,False,False,False,True
1488,19.076453,1782457495.673072,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,51696,8080,SYN,2,2161311184,0,64240,True,False,False,False,False
1489,19.076501,1782457495.67312,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,51696,"SYN,ACK",18,2366871083,2161311185,65160,False,True,False,False,False
1490,19.076568,1782457495.6731873,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51696,8080,ACK,16,2161311185,2366871084,502,False,False,True,False,False
1491,19.076791,1782457495.6734097,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51696,8080,"ACK,RST",20,2161311185,2366871084,502,False,False,False,False,True
1492,19.083789,1782457495.6804075,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,40936,8080,SYN,2,3789603472,0,64240,True,False,False,False,False
1493,19.083843,1782457495.6804616,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,40936,"SYN,ACK",18,2512156957,3789603473,65160,False,True,False,False,False
1494,19.083917,1782457495.6805356,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,40936,8080,ACK,16,3789603473,2512156958,502,False,False,True,False,False
1495,19.084136,1782457495.6807554,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,40936,8080,"ACK,RST",20,3789603473,2512156958,502,False,False,False,False,True
1496,19.111278,1782457495.7078972,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56093,8080,SYN,2,1628245748,0,8192,True,False,False,False,False
1497,19.111393,1782457495.708012,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56093,"SYN,ACK",18,3958091940,1628245749,64240,False,True,False,False,False
1498,19.111473,1782457495.7080917,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56093,8080,RST,4,1628245749,0,0,False,False,False,False,True
1499,19.176654,1782457495.773273,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61706,8080,SYN,2,2044589574,0,8192,True,False,False,False,False
1500,19.176763,1782457495.7733817,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,61706,"SYN,ACK",18,1283974125,2044589575,64240,False,True,False,False,False
1501,19.176817,1782457495.773436,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61706,8080,RST,4,2044589575,0,0,False,False,False,False,True
1502,19.201589,1782457495.7982078,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,51698,8080,SYN,2,2764387944,0,64240,True,False,False,False,False
1503,19.201641,1782457495.7982597,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,51698,"SYN,ACK",18,591605636,2764387945,65160,False,True,False,False,False
1504,19.201749,1782457495.7983677,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51698,8080,ACK,16,2764387945,591605637,502,False,False,True,False,False
1505,19.201989,1782457495.7986076,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51698,8080,"ACK,RST",20,2764387945,591605637,502,False,False,False,False,True
1506,19.208951,1782457495.8055701,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,40952,8080,SYN,2,4244314130,0,64240,True,False,False,False,False
1507,19.20902,1782457495.8056388,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,40952,"SYN,ACK",18,1656461524,4244314131,65160,False,True,False,False,False
1508,19.209111,1782457495.8057299,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,40952,8080,ACK,16,4244314131,1656461525,502,False,False,True,False,False
1509,19.209365,1782457495.805984,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,40952,8080,"ACK,RST",20,4244314131,1656461525,502,False,False,False,False,True
1510,19.245824,1782457495.8424432,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,60195,8080,SYN,2,2395265848,0,8192,True,False,False,False,False
1511,19.245939,1782457495.8425584,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,60195,"SYN,ACK",18,3811671480,2395265849,64240,False,True,False,False,False
1512,19.246023,1782457495.8426416,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,60195,8080,RST,4,2395265849,0,0,False,False,False,False,True
1513,19.310566,1782457495.9071848,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,59888,8080,SYN,2,3870703197,0,8192,True,False,False,False,False
1514,19.310705,1782457495.9073238,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,59888,"SYN,ACK",18,3530461370,3870703198,64240,False,True,False,False,False
1515,19.310786,1782457495.9074047,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,59888,8080,RST,4,3870703198,0,0,False,False,False,False,True
1516,19.326582,1782457495.9232008,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,51714,8080,SYN,2,2990417763,0,64240,True,False,False,False,False
1517,19.326636,1782457495.9232545,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,51714,"SYN,ACK",18,567868887,2990417764,65160,False,True,False,False,False
1518,19.32675,1782457495.923369,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51714,8080,ACK,16,2990417764,567868888,502,False,False,True,False,False
1519,19.32699,1782457495.9236093,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51714,8080,"ACK,RST",20,2990417764,567868888,502,False,False,False,False,True
1520,19.333868,1782457495.9304864,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,40966,8080,SYN,2,1784106882,0,64240,True,False,False,False,False
1521,19.333928,1782457495.9305465,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,40966,"SYN,ACK",18,2763590039,1784106883,65160,False,True,False,False,False
1522,19.334005,1782457495.9306235,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,40966,8080,ACK,16,1784106883,2763590040,502,False,False,True,False,False
1523,19.334225,1782457495.9308438,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,40966,8080,"ACK,RST",20,1784106883,2763590040,502,False,False,False,False,True
1524,19.377311,1782457495.9739294,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51316,8080,SYN,2,1913737558,0,8192,True,False,False,False,False
1525,19.377395,1782457495.974014,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,51316,"SYN,ACK",18,40246936,1913737559,64240,False,True,False,False,False
1526,19.377447,1782457495.9740663,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51316,8080,RST,4,1913737559,0,0,False,False,False,False,True
1527,19.444577,1782457496.0411959,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55616,8080,SYN,2,623718090,0,8192,True,False,False,False,False
1528,19.444717,1782457496.0413363,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,55616,"SYN,ACK",18,960563759,623718091,64240,False,True,False,False,False
1529,19.444795,1782457496.041414,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55616,8080,RST,4,623718091,0,0,False,False,False,False,True
1530,19.451738,1782457496.0483572,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,51716,8080,SYN,2,2268620967,0,64240,True,False,False,False,False
1531,19.451809,1782457496.0484276,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,51716,"SYN,ACK",18,3666294340,2268620968,65160,False,True,False,False,False
1532,19.451927,1782457496.0485458,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51716,8080,ACK,16,2268620968,3666294341,502,False,False,True,False,False
1533,19.452183,1782457496.0488024,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51716,8080,"ACK,RST",20,2268620968,3666294341,502,False,False,False,False,True
1534,19.458798,1782457496.055417,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,40970,8080,SYN,2,4206493184,0,64240,True,False,False,False,False
1535,19.458853,1782457496.0554714,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,40970,"SYN,ACK",18,1264632888,4206493185,65160,False,True,False,False,False
1536,19.458922,1782457496.0555406,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,40970,8080,ACK,16,4206493185,1264632889,502,False,False,True,False,False
1537,19.459129,1782457496.0557477,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,40970,8080,"ACK,RST",20,4206493185,1264632889,502,False,False,False,False,True
1538,19.51262,1782457496.109239,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52985,8080,SYN,2,2644496437,0,8192,True,False,False,False,False
1539,19.512762,1782457496.1093812,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,52985,"SYN,ACK",18,3193314545,2644496438,64240,False,True,False,False,False
1540,19.512845,1782457496.1094635,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52985,8080,RST,4,2644496438,0,0,False,False,False,False,True
1541,19.575856,1782457496.1724749,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54810,8080,SYN,2,4071706665,0,8192,True,False,False,False,False
1542,19.575933,1782457496.1725523,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,54810,"SYN,ACK",18,255110641,4071706666,64240,False,True,False,False,False
1543,19.575978,1782457496.1725967,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54810,8080,RST,4,4071706666,0,0,False,False,False,False,True
1544,19.576447,1782457496.1730654,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,51724,8080,SYN,2,868967552,0,64240,True,False,False,False,False
1545,19.57648,1782457496.173099,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,51724,"SYN,ACK",18,3192303019,868967553,65160,False,True,False,False,False
1546,19.576545,1782457496.1731644,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51724,8080,ACK,16,868967553,3192303020,502,False,False,True,False,False
1547,19.57678,1782457496.1733987,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51724,8080,"ACK,RST",20,868967553,3192303020,502,False,False,False,False,True
1548,19.583795,1782457496.180414,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,40972,8080,SYN,2,2665803088,0,64240,True,False,False,False,False
1549,19.583847,1782457496.180466,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,40972,"SYN,ACK",18,330875859,2665803089,65160,False,True,False,False,False
1550,19.583912,1782457496.1805305,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,40972,8080,ACK,16,2665803089,330875860,502,False,False,True,False,False
1551,19.584108,1782457496.180727,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,40972,8080,"ACK,RST",20,2665803089,330875860,502,False,False,False,False,True
1552,19.644424,1782457496.2410433,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,65459,8080,SYN,2,3423869907,0,8192,True,False,False,False,False
1553,19.644539,1782457496.2411575,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,65459,"SYN,ACK",18,2256652995,3423869908,64240,False,True,False,False,False
1554,19.644624,1782457496.2412426,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,65459,8080,RST,4,3423869908,0,0,False,False,False,False,True
1555,19.701826,1782457496.298445,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,51730,8080,SYN,2,3746538961,0,64240,True,False,False,False,False
1556,19.7019,1782457496.2985191,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,51730,"SYN,ACK",18,1404393858,3746538962,65160,False,True,False,False,False
1557,19.702018,1782457496.2986372,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51730,8080,ACK,16,3746538962,1404393859,502,False,False,True,False,False
1558,19.702378,1782457496.2989964,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51730,8080,"ACK,RST",20,3746538962,1404393859,502,False,False,False,False,True
1559,19.709112,1782457496.3057306,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,40984,8080,SYN,2,2037001752,0,64240,True,False,False,False,False
1560,19.709182,1782457496.3058007,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,40984,"SYN,ACK",18,3545501038,2037001753,65160,False,True,False,False,False
1561,19.709299,1782457496.3059175,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,40984,8080,ACK,16,2037001753,3545501039,502,False,False,True,False,False
1562,19.709661,1782457496.3062794,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,40984,8080,"ACK,RST",20,2037001753,3545501039,502,False,False,False,False,True
1563,19.713009,1782457496.3096278,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56646,8080,SYN,2,1764218575,0,8192,True,False,False,False,False
1564,19.713121,1782457496.3097398,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56646,"SYN,ACK",18,3594895110,1764218576,64240,False,True,False,False,False
1565,19.7132,1782457496.309819,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56646,8080,RST,4,1764218576,0,0,False,False,False,False,True
1566,19.777215,1782457496.3738334,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,57861,8080,SYN,2,3973610680,0,8192,True,False,False,False,False
1567,19.777332,1782457496.373951,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,57861,"SYN,ACK",18,2904107845,3973610681,64240,False,True,False,False,False
1568,19.777411,1782457496.3740299,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,57861,8080,RST,4,3973610681,0,0,False,False,False,False,True
1569,19.826746,1782457496.4233649,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,51738,8080,SYN,2,3165245765,0,64240,True,False,False,False,False
1570,19.826823,1782457496.4234414,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,51738,"SYN,ACK",18,2537547325,3165245766,65160,False,True,False,False,False
1571,19.826962,1782457496.4235804,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51738,8080,ACK,16,3165245766,2537547326,502,False,False,True,False,False
1572,19.827313,1782457496.4239323,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51738,8080,"ACK,RST",20,3165245766,2537547326,502,False,False,False,False,True
1573,19.834028,1782457496.4306474,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,41000,8080,SYN,2,1946976331,0,64240,True,False,False,False,False
1574,19.834094,1782457496.4307132,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,41000,"SYN,ACK",18,3447875541,1946976332,65160,False,True,False,False,False
1575,19.834197,1782457496.4308157,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41000,8080,ACK,16,1946976332,3447875542,502,False,False,True,False,False
1576,19.834488,1782457496.4311066,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41000,8080,"ACK,RST",20,1946976332,3447875542,502,False,False,False,False,True
1577,19.842071,1782457496.4386902,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56363,8080,SYN,2,2889818589,0,8192,True,False,False,False,False
1578,19.842146,1782457496.4387653,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56363,"SYN,ACK",18,3636949099,2889818590,64240,False,True,False,False,False
1579,19.842187,1782457496.4388056,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56363,8080,RST,4,2889818590,0,0,False,False,False,False,True
1580,19.910231,1782457496.5068495,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49514,8080,SYN,2,962060174,0,8192,True,False,False,False,False
1581,19.910339,1782457496.5069582,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,49514,"SYN,ACK",18,1160947603,962060175,64240,False,True,False,False,False
1582,19.910418,1782457496.507037,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49514,8080,RST,4,962060175,0,0,False,False,False,False,True
1583,19.951546,1782457496.5481646,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,51754,8080,SYN,2,106837408,0,64240,True,False,False,False,False
1584,19.9516,1782457496.5482185,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,51754,"SYN,ACK",18,2392041236,106837409,65160,False,True,False,False,False
1585,19.951702,1782457496.548321,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51754,8080,ACK,16,106837409,2392041237,502,False,False,True,False,False
1586,19.951953,1782457496.548572,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51754,8080,"ACK,RST",20,106837409,2392041237,502,False,False,False,False,True
1587,19.958872,1782457496.5554912,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,41008,8080,SYN,2,2901900521,0,64240,True,False,False,False,False
1588,19.958932,1782457496.5555508,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,41008,"SYN,ACK",18,426279684,2901900522,65160,False,True,False,False,False
1589,19.95901,1782457496.5556288,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41008,8080,ACK,16,2901900522,426279685,502,False,False,True,False,False
1590,19.959225,1782457496.5558443,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41008,8080,"ACK,RST",20,2901900522,426279685,502,False,False,False,False,True
1591,19.976225,1782457496.572844,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53418,8080,SYN,2,2190168725,0,8192,True,False,False,False,False
1592,19.976318,1782457496.572937,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,53418,"SYN,ACK",18,545653872,2190168726,64240,False,True,False,False,False
1593,19.976377,1782457496.5729964,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53418,8080,RST,4,2190168726,0,0,False,False,False,False,True
1594,20.044615,1782457496.6412337,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,65284,8080,SYN,2,3097797738,0,8192,True,False,False,False,False
1595,20.04474,1782457496.641359,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,65284,"SYN,ACK",18,2240381236,3097797739,64240,False,True,False,False,False
1596,20.044816,1782457496.6414347,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,65284,8080,RST,4,3097797739,0,0,False,False,False,False,True
1597,20.076594,1782457496.6732125,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,51768,8080,SYN,2,338923658,0,64240,True,False,False,False,False
1598,20.076652,1782457496.6732712,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,51768,"SYN,ACK",18,1558160077,338923659,65160,False,True,False,False,False
1599,20.076772,1782457496.6733909,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51768,8080,ACK,16,338923659,1558160078,502,False,False,True,False,False
1600,20.077027,1782457496.6736455,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51768,8080,"ACK,RST",20,338923659,1558160078,502,False,False,False,False,True
1601,20.084088,1782457496.6807072,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,41024,8080,SYN,2,3131531150,0,64240,True,False,False,False,False
1602,20.084156,1782457496.6807752,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,41024,"SYN,ACK",18,4114143279,3131531151,65160,False,True,False,False,False
1603,20.084274,1782457496.6808927,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41024,8080,ACK,16,3131531151,4114143280,502,False,False,True,False,False
1604,20.084603,1782457496.6812217,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41024,8080,"ACK,RST",20,3131531151,4114143280,502,False,False,False,False,True
1605,20.109196,1782457496.7058146,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51855,8080,SYN,2,3826265476,0,8192,True,False,False,False,False
1606,20.109289,1782457496.7059083,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,51855,"SYN,ACK",18,3460585509,3826265477,64240,False,True,False,False,False
1607,20.109349,1782457496.7059681,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51855,8080,RST,4,3826265477,0,0,False,False,False,False,True
1608,20.177148,1782457496.7737665,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54151,8080,SYN,2,2626791097,0,8192,True,False,False,False,False
1609,20.177236,1782457496.7738552,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,54151,"SYN,ACK",18,964018162,2626791098,64240,False,True,False,False,False
1610,20.177295,1782457496.773914,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54151,8080,RST,4,2626791098,0,0,False,False,False,False,True
1611,20.201497,1782457496.7981155,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,51778,8080,SYN,2,2693207388,0,64240,True,False,False,False,False
1612,20.201547,1782457496.7981656,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,51778,"SYN,ACK",18,2885855143,2693207389,65160,False,True,False,False,False
1613,20.20162,1782457496.7982385,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51778,8080,ACK,16,2693207389,2885855144,502,False,False,True,False,False
1614,20.201864,1782457496.798483,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51778,8080,"ACK,RST",20,2693207389,2885855144,502,False,False,False,False,True
1615,20.208841,1782457496.8054597,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,41030,8080,SYN,2,4024794161,0,64240,True,False,False,False,False
1616,20.208893,1782457496.8055117,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,41030,"SYN,ACK",18,3241330804,4024794162,65160,False,True,False,False,False
1617,20.208962,1782457496.8055806,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41030,8080,ACK,16,4024794162,3241330805,502,False,False,True,False,False
1618,20.209168,1782457496.8057873,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41030,8080,"ACK,RST",20,4024794162,3241330805,502,False,False,False,False,True
1619,20.245978,1782457496.8425968,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50421,8080,SYN,2,2189537119,0,8192,True,False,False,False,False
1620,20.246095,1782457496.8427138,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,50421,"SYN,ACK",18,2714924912,2189537120,64240,False,True,False,False,False
1621,20.246176,1782457496.8427944,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50421,8080,RST,4,2189537120,0,0,False,False,False,False,True
1622,20.312417,1782457496.9090354,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61812,8080,SYN,2,2367298801,0,8192,True,False,False,False,False
1623,20.312527,1782457496.9091456,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,61812,"SYN,ACK",18,3383510283,2367298802,64240,False,True,False,False,False
1624,20.312606,1782457496.9092252,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61812,8080,RST,4,2367298802,0,0,False,False,False,False,True
1625,20.326472,1782457496.923091,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,51782,8080,SYN,2,1985266796,0,64240,True,False,False,False,False
1626,20.326521,1782457496.9231403,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,51782,"SYN,ACK",18,2954914216,1985266797,65160,False,True,False,False,False
1627,20.326592,1782457496.9232109,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51782,8080,ACK,16,1985266797,2954914217,502,False,False,True,False,False
1628,20.326828,1782457496.923447,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,51782,8080,"ACK,RST",20,1985266797,2954914217,502,False,False,False,False,True
1629,20.333901,1782457496.9305203,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,41034,8080,SYN,2,3396818690,0,64240,True,False,False,False,False
1630,20.333961,1782457496.93058,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,41034,"SYN,ACK",18,1860211722,3396818691,65160,False,True,False,False,False
1631,20.334048,1782457496.9306667,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41034,8080,ACK,16,3396818691,1860211723,502,False,False,True,False,False
1632,20.33428,1782457496.930899,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,41034,8080,"ACK,RST",20,3396818691,1860211723,502,False,False,False,False,True
1633,20.376263,1782457496.972882,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54478,8080,SYN,2,1896201068,0,8192,True,False,False,False,False
1634,20.376346,1782457496.9729648,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,54478,"SYN,ACK",18,3977650174,1896201069,64240,False,True,False,False,False
1635,20.376389,1782457496.973008,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54478,8080,RST,4,1896201069,0,0,False,False,False,False,True
1636,20.445745,1782457497.0423636,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,58161,8080,SYN,2,1125686155,0,8192,True,False,False,False,False
