packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
6466,18.915102,1782457442.1790826,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46150,"SYN,ACK",18,584094649,1959957461,65160,False,True,False,False,False
6467,18.915155,1782457442.179136,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46150,8080,ACK,16,1959957461,584094650,502,False,False,True,False,False
6468,18.915307,1782457442.1792877,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46150,8080,"ACK,RST",20,1959957461,584094650,502,False,False,False,False,True
6469,18.925252,1782457442.1892326,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42290,8080,SYN,2,3143132568,0,64240,True,False,False,False,False
6470,18.925252,1782457442.1892328,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42436,8080,SYN,2,3565047151,0,64240,True,False,False,False,False
6471,18.925309,1782457442.18929,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42436,"SYN,ACK",18,3844307842,3565047152,65160,False,True,False,False,False
6472,18.925309,1782457442.18929,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42290,"SYN,ACK",18,845580083,3143132569,65160,False,True,False,False,False
6473,18.925412,1782457442.1893928,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42436,8080,ACK,16,3565047152,3844307843,502,False,False,True,False,False
6474,18.925413,1782457442.1893935,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42290,8080,ACK,16,3143132569,845580084,502,False,False,True,False,False
6475,18.925637,1782457442.1896174,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42436,8080,"ACK,RST",20,3565047152,3844307843,502,False,False,False,False,True
6476,18.925637,1782457442.1896176,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42290,8080,"ACK,RST",20,3143132569,845580084,502,False,False,False,False,True
6477,18.940119,1782457442.2040992,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46164,8080,SYN,2,3281777495,0,64240,True,False,False,False,False
6478,18.940171,1782457442.2041514,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46164,"SYN,ACK",18,2577685102,3281777496,65160,False,True,False,False,False
6479,18.940237,1782457442.204218,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46164,8080,ACK,16,3281777496,2577685103,502,False,False,True,False,False
6480,18.940444,1782457442.2044246,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46164,8080,"ACK,RST",20,3281777496,2577685103,502,False,False,False,False,True
6481,18.950235,1782457442.2142158,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42294,8080,SYN,2,1619250572,0,64240,True,False,False,False,False
6482,18.950235,1782457442.214216,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42448,8080,SYN,2,2120882128,0,64240,True,False,False,False,False
6483,18.95029,1782457442.214271,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42294,"SYN,ACK",18,4088139085,1619250573,65160,False,True,False,False,False
6484,18.95029,1782457442.214271,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42448,"SYN,ACK",18,2338053753,2120882129,65160,False,True,False,False,False
6485,18.950389,1782457442.2143698,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42448,8080,ACK,16,2120882129,2338053754,502,False,False,True,False,False
6486,18.950391,1782457442.2143712,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42294,8080,ACK,16,1619250573,4088139086,502,False,False,True,False,False
6487,18.950593,1782457442.214574,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42294,8080,"ACK,RST",20,1619250573,4088139086,502,False,False,False,False,True
6488,18.950594,1782457442.2145746,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42448,8080,"ACK,RST",20,2120882129,2338053754,502,False,False,False,False,True
6489,18.96512,1782457442.229101,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46170,8080,SYN,2,2341918021,0,64240,True,False,False,False,False
6490,18.965175,1782457442.2291553,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46170,"SYN,ACK",18,3490724039,2341918022,65160,False,True,False,False,False
6491,18.965241,1782457442.2292213,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46170,8080,ACK,16,2341918022,3490724040,502,False,False,True,False,False
6492,18.965469,1782457442.2294493,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46170,8080,"ACK,RST",20,2341918022,3490724040,502,False,False,False,False,True
6493,18.975193,1782457442.2391734,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42454,8080,SYN,2,822609875,0,64240,True,False,False,False,False
6494,18.975193,1782457442.2391737,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42308,8080,SYN,2,4241501627,0,64240,True,False,False,False,False
6495,18.975244,1782457442.2392244,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42454,"SYN,ACK",18,1057344863,822609876,65160,False,True,False,False,False
6496,18.975244,1782457442.2392244,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42308,"SYN,ACK",18,1399168273,4241501628,65160,False,True,False,False,False
6497,18.97531,1782457442.2392905,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42308,8080,ACK,16,4241501628,1399168274,502,False,False,True,False,False
6498,18.97531,1782457442.239291,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42454,8080,ACK,16,822609876,1057344864,502,False,False,True,False,False
6499,18.975518,1782457442.2394989,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42454,8080,"ACK,RST",20,822609876,1057344864,502,False,False,False,False,True
6500,18.975518,1782457442.239499,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42308,8080,"ACK,RST",20,4241501628,1399168274,502,False,False,False,False,True
6501,18.990058,1782457442.2540386,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46172,8080,SYN,2,1034554832,0,64240,True,False,False,False,False
6502,18.990112,1782457442.254093,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46172,"SYN,ACK",18,2889624987,1034554833,65160,False,True,False,False,False
6503,18.990169,1782457442.2541492,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46172,8080,ACK,16,1034554833,2889624988,502,False,False,True,False,False
6504,18.990359,1782457442.2543395,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46172,8080,"ACK,RST",20,1034554833,2889624988,502,False,False,False,False,True
6505,19.000256,1782457442.2642367,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42324,8080,SYN,2,1453244795,0,64240,True,False,False,False,False
6506,19.000256,1782457442.264237,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42464,8080,SYN,2,137111297,0,64240,True,False,False,False,False
6507,19.000332,1782457442.2643127,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42464,"SYN,ACK",18,3513438271,137111298,65160,False,True,False,False,False
6508,19.000333,1782457442.264314,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42324,"SYN,ACK",18,1690579719,1453244796,65160,False,True,False,False,False
6509,19.000413,1782457442.264394,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42324,8080,ACK,16,1453244796,1690579720,502,False,False,True,False,False
6510,19.000414,1782457442.2643945,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42464,8080,ACK,16,137111298,3513438272,502,False,False,True,False,False
6511,19.000639,1782457442.2646194,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42464,8080,"ACK,RST",20,137111298,3513438272,502,False,False,False,False,True
6512,19.000639,1782457442.2646198,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42324,8080,"ACK,RST",20,1453244796,1690579720,502,False,False,False,False,True
6513,19.015119,1782457442.2791,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46188,8080,SYN,2,2681200761,0,64240,True,False,False,False,False
6514,19.015172,1782457442.279153,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46188,"SYN,ACK",18,287990680,2681200762,65160,False,True,False,False,False
6515,19.015238,1782457442.279219,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46188,8080,ACK,16,2681200762,287990681,502,False,False,True,False,False
6516,19.015549,1782457442.27953,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46188,8080,"ACK,RST",20,2681200762,287990681,502,False,False,False,False,True
6517,19.025207,1782457442.289188,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42472,8080,SYN,2,4152843638,0,64240,True,False,False,False,False
6518,19.025208,1782457442.2891881,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42338,8080,SYN,2,4263671301,0,64240,True,False,False,False,False
6519,19.025261,1782457442.2892413,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42338,"SYN,ACK",18,1770828824,4263671302,65160,False,True,False,False,False
6520,19.025261,1782457442.2892413,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42472,"SYN,ACK",18,3917982459,4152843639,65160,False,True,False,False,False
6521,19.02536,1782457442.2893403,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42338,8080,ACK,16,4263671302,1770828825,502,False,False,True,False,False
6522,19.025366,1782457442.2893467,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42472,8080,ACK,16,4152843639,3917982460,502,False,False,True,False,False
6523,19.025562,1782457442.2895424,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42472,8080,"ACK,RST",20,4152843639,3917982460,502,False,False,False,False,True
6524,19.025562,1782457442.2895427,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42338,8080,"ACK,RST",20,4263671302,1770828825,502,False,False,False,False,True
6525,19.040088,1782457442.3040688,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46194,8080,SYN,2,3207448432,0,64240,True,False,False,False,False
6526,19.040136,1782457442.304117,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46194,"SYN,ACK",18,2409207836,3207448433,65160,False,True,False,False,False
6527,19.040198,1782457442.3041782,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46194,8080,ACK,16,3207448433,2409207837,502,False,False,True,False,False
6528,19.040392,1782457442.3043725,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46194,8080,"ACK,RST",20,3207448433,2409207837,502,False,False,False,False,True
6529,19.050251,1782457442.3142319,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42476,8080,SYN,2,4023342796,0,64240,True,False,False,False,False
6530,19.050252,1782457442.3142323,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42340,8080,SYN,2,269861834,0,64240,True,False,False,False,False
6531,19.050308,1782457442.314289,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42476,"SYN,ACK",18,1428298788,4023342797,65160,False,True,False,False,False
6532,19.050308,1782457442.314289,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42340,"SYN,ACK",18,586852378,269861835,65160,False,True,False,False,False
6533,19.050406,1782457442.3143864,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42340,8080,ACK,16,269861835,586852379,502,False,False,True,False,False
6534,19.050406,1782457442.3143868,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42476,8080,ACK,16,4023342797,1428298789,502,False,False,True,False,False
6535,19.050634,1782457442.3146143,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42340,8080,"ACK,RST",20,269861835,586852379,502,False,False,False,False,True
6536,19.050634,1782457442.3146148,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42476,8080,"ACK,RST",20,4023342797,1428298789,502,False,False,False,False,True
6537,19.065105,1782457442.329086,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46206,8080,SYN,2,4283980858,0,64240,True,False,False,False,False
6538,19.065156,1782457442.3291368,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46206,"SYN,ACK",18,1602005269,4283980859,65160,False,True,False,False,False
6539,19.065219,1782457442.3291993,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46206,8080,ACK,16,4283980859,1602005270,502,False,False,True,False,False
6540,19.065438,1782457442.329419,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46206,8080,"ACK,RST",20,4283980859,1602005270,502,False,False,False,False,True
6541,19.075208,1782457442.3391888,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42478,8080,SYN,2,3245601508,0,64240,True,False,False,False,False
6542,19.075208,1782457442.339189,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42354,8080,SYN,2,64856353,0,64240,True,False,False,False,False
6543,19.075261,1782457442.3392413,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42478,"SYN,ACK",18,435392503,3245601509,65160,False,True,False,False,False
6544,19.075261,1782457442.3392413,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42354,"SYN,ACK",18,172302038,64856354,65160,False,True,False,False,False
6545,19.075356,1782457442.3393366,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42354,8080,ACK,16,64856354,172302039,502,False,False,True,False,False
6546,19.075356,1782457442.339337,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42478,8080,ACK,16,3245601509,435392504,502,False,False,True,False,False
6547,19.075559,1782457442.3395398,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42478,8080,"ACK,RST",20,3245601509,435392504,502,False,False,False,False,True
6548,19.07556,1782457442.3395402,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42354,8080,"ACK,RST",20,64856354,172302039,502,False,False,False,False,True
6549,19.090154,1782457442.3541348,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46216,8080,SYN,2,1227899464,0,64240,True,False,False,False,False
6550,19.090209,1782457442.35419,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46216,"SYN,ACK",18,2468107302,1227899465,65160,False,True,False,False,False
6551,19.090283,1782457442.3542638,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46216,8080,ACK,16,1227899465,2468107303,502,False,False,True,False,False
6552,19.090518,1782457442.354499,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46216,8080,"ACK,RST",20,1227899465,2468107303,502,False,False,False,False,True
6553,19.100184,1782457442.3641648,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42488,8080,SYN,2,1735608674,0,64240,True,False,False,False,False
6554,19.100184,1782457442.364165,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42370,8080,SYN,2,4032738401,0,64240,True,False,False,False,False
6555,19.100234,1782457442.3642144,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42488,"SYN,ACK",18,2930035756,1735608675,65160,False,True,False,False,False
6556,19.100234,1782457442.3642144,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42370,"SYN,ACK",18,493052188,4032738402,65160,False,True,False,False,False
6557,19.100301,1782457442.3642814,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42488,8080,ACK,16,1735608675,2930035757,502,False,False,True,False,False
6558,19.100302,1782457442.3642824,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42370,8080,ACK,16,4032738402,493052189,502,False,False,True,False,False
6559,19.100513,1782457442.3644934,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42488,8080,"ACK,RST",20,1735608675,2930035757,502,False,False,False,False,True
6560,19.100513,1782457442.3644936,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42370,8080,"ACK,RST",20,4032738402,493052189,502,False,False,False,False,True
6561,19.115065,1782457442.3790457,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46232,8080,SYN,2,1332921073,0,64240,True,False,False,False,False
6562,19.115111,1782457442.379092,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46232,"SYN,ACK",18,4161416248,1332921074,65160,False,True,False,False,False
6563,19.115167,1782457442.3791473,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46232,8080,ACK,16,1332921074,4161416249,502,False,False,True,False,False
6564,19.115345,1782457442.3793254,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46232,8080,"ACK,RST",20,1332921074,4161416249,502,False,False,False,False,True
6565,19.125141,1782457442.3891215,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42498,8080,SYN,2,2446916813,0,64240,True,False,False,False,False
6566,19.125141,1782457442.3891218,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42386,8080,SYN,2,2258935770,0,64240,True,False,False,False,False
6567,19.125185,1782457442.389166,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42386,"SYN,ACK",18,3297601979,2258935771,65160,False,True,False,False,False
6568,19.125187,1782457442.3891673,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42498,"SYN,ACK",18,2974620500,2446916814,65160,False,True,False,False,False
6569,19.125242,1782457442.3892226,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42386,8080,ACK,16,2258935771,3297601980,502,False,False,True,False,False
6570,19.125242,1782457442.3892229,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42498,8080,ACK,16,2446916814,2974620501,502,False,False,True,False,False
6571,19.125424,1782457442.3894043,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42498,8080,"ACK,RST",20,2446916814,2974620501,502,False,False,False,False,True
6572,19.125424,1782457442.3894048,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42386,8080,"ACK,RST",20,2258935771,3297601980,502,False,False,False,False,True
6573,19.140058,1782457442.404039,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46248,8080,SYN,2,111852516,0,64240,True,False,False,False,False
6574,19.140106,1782457442.4040864,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46248,"SYN,ACK",18,537463463,111852517,65160,False,True,False,False,False
6575,19.14016,1782457442.4041402,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46248,8080,ACK,16,111852517,537463464,502,False,False,True,False,False
6576,19.140331,1782457442.404312,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46248,8080,"ACK,RST",20,111852517,537463464,502,False,False,False,False,True
6577,19.150257,1782457442.4142377,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42398,8080,SYN,2,1058770224,0,64240,True,False,False,False,False
6578,19.150258,1782457442.4142382,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42512,8080,SYN,2,2895857975,0,64240,True,False,False,False,False
6579,19.150334,1782457442.414315,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42398,"SYN,ACK",18,2342661027,1058770225,65160,False,True,False,False,False
6580,19.150334,1782457442.4143147,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42512,"SYN,ACK",18,2949742860,2895857976,65160,False,True,False,False,False
6581,19.150416,1782457442.4143965,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42512,8080,ACK,16,2895857976,2949742861,502,False,False,True,False,False
6582,19.150416,1782457442.4143968,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42398,8080,ACK,16,1058770225,2342661028,502,False,False,True,False,False
6583,19.150644,1782457442.4146242,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42512,8080,"ACK,RST",20,2895857976,2949742861,502,False,False,False,False,True
6584,19.150644,1782457442.4146245,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42398,8080,"ACK,RST",20,1058770225,2342661028,502,False,False,False,False,True
6585,19.165113,1782457442.4290934,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,46254,8080,SYN,2,3411496493,0,64240,True,False,False,False,False
6586,19.165167,1782457442.4291477,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,46254,"SYN,ACK",18,3828765490,3411496494,65160,False,True,False,False,False
6587,19.165233,1782457442.4292135,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46254,8080,ACK,16,3411496494,3828765491,502,False,False,True,False,False
6588,19.165459,1782457442.4294398,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,46254,8080,"ACK,RST",20,3411496494,3828765491,502,False,False,False,False,True
6589,19.1752,1782457442.4391801,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42410,8080,SYN,2,750714590,0,64240,True,False,False,False,False
6590,19.1752,1782457442.4391804,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,42520,8080,SYN,2,719943960,0,64240,True,False,False,False,False
6591,19.175252,1782457442.4392328,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42410,"SYN,ACK",18,546505404,750714591,65160,False,True,False,False,False
6592,19.175252,1782457442.439233,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,42520,"SYN,ACK",18,3479868128,719943961,65160,False,True,False,False,False
6593,19.17534,1782457442.4393206,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,42520,8080,ACK,16,719943961,3479868129,502,False,False,True,False,False
