packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
2797,14.360333,1782457581.1926098,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35182,8080,ACK,16,1805800365,3149394261,502,False,False,True,False,False
2798,14.36052,1782457581.1927967,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35182,8080,"ACK,RST",20,1805800365,3149394261,502,False,False,False,False,True
2799,14.37152,1782457581.2037961,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64166,8080,SYN,2,3541394657,0,8192,True,False,False,False,False
2800,14.371615,1782457581.2038913,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,64166,"SYN,ACK",18,629532740,3541394658,64240,False,True,False,False,False
2801,14.371678,1782457581.203955,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64166,8080,RST,4,3541394658,0,0,False,False,False,False,True
2802,14.385197,1782457581.2174737,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35198,8080,SYN,2,1422900368,0,64240,True,False,False,False,False
2803,14.385243,1782457581.2175195,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35198,"SYN,ACK",18,1719166623,1422900369,65160,False,True,False,False,False
2804,14.385306,1782457581.2175827,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35198,8080,ACK,16,1422900369,1719166624,502,False,False,True,False,False
2805,14.385484,1782457581.2177606,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35198,8080,"ACK,RST",20,1422900369,1719166624,502,False,False,False,False,True
2806,14.397346,1782457581.2296224,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55242,8080,SYN,2,4260328987,0,8192,True,False,False,False,False
2807,14.397433,1782457581.2297096,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,55242,"SYN,ACK",18,2855422942,4260328988,64240,False,True,False,False,False
2808,14.397481,1782457581.2297575,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55242,8080,RST,4,4260328988,0,0,False,False,False,False,True
2809,14.410228,1782457581.242505,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35210,8080,SYN,2,49785231,0,64240,True,False,False,False,False
2810,14.410276,1782457581.2425528,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35210,"SYN,ACK",18,3934647627,49785232,65160,False,True,False,False,False
2811,14.410344,1782457581.2426207,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35210,8080,ACK,16,49785232,3934647628,502,False,False,True,False,False
2812,14.410535,1782457581.2428117,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35210,8080,"ACK,RST",20,49785232,3934647628,502,False,False,False,False,True
2813,14.42107,1782457581.2533464,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56342,8080,SYN,2,3390146996,0,8192,True,False,False,False,False
2814,14.421163,1782457581.2534397,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56342,"SYN,ACK",18,855984594,3390146997,64240,False,True,False,False,False
2815,14.421225,1782457581.2535012,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56342,8080,RST,4,3390146997,0,0,False,False,False,False,True
2816,14.435163,1782457581.2674391,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35224,8080,SYN,2,925914838,0,64240,True,False,False,False,False
2817,14.435212,1782457581.2674885,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35224,"SYN,ACK",18,1788292477,925914839,65160,False,True,False,False,False
2818,14.435281,1782457581.2675574,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35224,8080,ACK,16,925914839,1788292478,502,False,False,True,False,False
2819,14.435472,1782457581.2677486,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35224,8080,"ACK,RST",20,925914839,1788292478,502,False,False,False,False,True
2820,14.446054,1782457581.2783308,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56792,8080,SYN,2,2324196019,0,8192,True,False,False,False,False
2821,14.446149,1782457581.2784252,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56792,"SYN,ACK",18,3935580399,2324196020,64240,False,True,False,False,False
2822,14.446208,1782457581.278484,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56792,8080,RST,4,2324196020,0,0,False,False,False,False,True
2823,14.451868,1782457581.2841442,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57878,8080,SYN,2,3322213053,0,64240,True,False,False,False,False
2824,14.451917,1782457581.2841935,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57878,"SYN,ACK",18,3148373402,3322213054,65160,False,True,False,False,False
2825,14.451984,1782457581.284261,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57878,8080,ACK,16,3322213054,3148373403,502,False,False,True,False,False
2826,14.452217,1782457581.2844934,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57878,8080,"ACK,RST",20,3322213054,3148373403,502,False,False,False,False,True
2827,14.460132,1782457581.2924082,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35238,8080,SYN,2,1072942205,0,64240,True,False,False,False,False
2828,14.460178,1782457581.2924545,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35238,"SYN,ACK",18,1419141481,1072942206,65160,False,True,False,False,False
2829,14.460241,1782457581.292518,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35238,8080,ACK,16,1072942206,1419141482,502,False,False,True,False,False
2830,14.460416,1782457581.2926924,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35238,8080,"ACK,RST",20,1072942206,1419141482,502,False,False,False,False,True
2831,14.469928,1782457581.3022041,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53812,8080,SYN,2,1140960588,0,8192,True,False,False,False,False
2832,14.470012,1782457581.3022888,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,53812,"SYN,ACK",18,3334340483,1140960589,64240,False,True,False,False,False
2833,14.470079,1782457581.3023553,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53812,8080,RST,4,1140960589,0,0,False,False,False,False,True
2834,14.485208,1782457581.3174849,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35242,8080,SYN,2,2897087577,0,64240,True,False,False,False,False
2835,14.48526,1782457581.3175364,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35242,"SYN,ACK",18,733439387,2897087578,65160,False,True,False,False,False
2836,14.485337,1782457581.3176136,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35242,8080,ACK,16,2897087578,733439388,502,False,False,True,False,False
2837,14.485552,1782457581.3178284,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35242,8080,"ACK,RST",20,2897087578,733439388,502,False,False,False,False,True
2838,14.495393,1782457581.3276699,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,59238,8080,SYN,2,886171431,0,8192,True,False,False,False,False
2839,14.495479,1782457581.327756,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,59238,"SYN,ACK",18,2801293371,886171432,64240,False,True,False,False,False
2840,14.495531,1782457581.327808,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,59238,8080,RST,4,886171432,0,0,False,False,False,False,True
2841,14.510212,1782457581.3424885,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35258,8080,SYN,2,1173786517,0,64240,True,False,False,False,False
2842,14.510261,1782457581.3425376,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35258,"SYN,ACK",18,1199010210,1173786518,65160,False,True,False,False,False
2843,14.510329,1782457581.342606,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35258,8080,ACK,16,1173786518,1199010211,502,False,False,True,False,False
2844,14.510516,1782457581.3427923,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35258,8080,"ACK,RST",20,1173786518,1199010211,502,False,False,False,False,True
2845,14.522876,1782457581.3551521,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51414,8080,SYN,2,4104982645,0,8192,True,False,False,False,False
2846,14.522953,1782457581.3552291,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,51414,"SYN,ACK",18,1549642522,4104982646,64240,False,True,False,False,False
2847,14.522994,1782457581.3552706,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51414,8080,RST,4,4104982646,0,0,False,False,False,False,True
2848,14.535113,1782457581.3673894,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35268,8080,SYN,2,474984552,0,64240,True,False,False,False,False
2849,14.535156,1782457581.3674326,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35268,"SYN,ACK",18,334073926,474984553,65160,False,True,False,False,False
2850,14.535216,1782457581.3674927,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35268,8080,ACK,16,474984553,334073927,502,False,False,True,False,False
2851,14.535381,1782457581.3676577,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35268,8080,"ACK,RST",20,474984553,334073927,502,False,False,False,False,True
2852,14.546044,1782457581.3783202,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49403,8080,SYN,2,1720710425,0,8192,True,False,False,False,False
2853,14.546138,1782457581.3784146,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,49403,"SYN,ACK",18,3449593961,1720710426,64240,False,True,False,False,False
2854,14.546198,1782457581.3784747,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,49403,8080,RST,4,1720710426,0,0,False,False,False,False,True
2855,14.560207,1782457581.392484,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35280,8080,SYN,2,1687262546,0,64240,True,False,False,False,False
2856,14.560253,1782457581.3925295,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35280,"SYN,ACK",18,2922691788,1687262547,65160,False,True,False,False,False
2857,14.56032,1782457581.3925965,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35280,8080,ACK,16,1687262547,2922691789,502,False,False,True,False,False
2858,14.560506,1782457581.3927827,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35280,8080,"ACK,RST",20,1687262547,2922691789,502,False,False,False,False,True
2859,14.571044,1782457581.4033203,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61786,8080,SYN,2,3708355783,0,8192,True,False,False,False,False
2860,14.571137,1782457581.4034135,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,61786,"SYN,ACK",18,72443444,3708355784,64240,False,True,False,False,False
2861,14.571194,1782457581.4034705,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61786,8080,RST,4,3708355784,0,0,False,False,False,False,True
2862,14.576895,1782457581.4091718,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57886,8080,SYN,2,1541725261,0,64240,True,False,False,False,False
2863,14.576948,1782457581.4092247,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57886,"SYN,ACK",18,1055873806,1541725262,65160,False,True,False,False,False
2864,14.577043,1782457581.4093196,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57886,8080,ACK,16,1541725262,1055873807,502,False,False,True,False,False
2865,14.577276,1782457581.4095523,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57886,8080,"ACK,RST",20,1541725262,1055873807,502,False,False,False,False,True
2866,14.585112,1782457581.4173887,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35294,8080,SYN,2,2261042294,0,64240,True,False,False,False,False
2867,14.585161,1782457581.4174378,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35294,"SYN,ACK",18,2514822728,2261042295,65160,False,True,False,False,False
2868,14.58522,1782457581.417497,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35294,8080,ACK,16,2261042295,2514822729,502,False,False,True,False,False
2869,14.585382,1782457581.417658,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35294,8080,"ACK,RST",20,2261042295,2514822729,502,False,False,False,False,True
2870,14.594787,1782457581.4270637,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64900,8080,SYN,2,2675239321,0,8192,True,False,False,False,False
2871,14.594875,1782457581.4271512,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,64900,"SYN,ACK",18,995271426,2675239322,64240,False,True,False,False,False
2872,14.594925,1782457581.4272017,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64900,8080,RST,4,2675239322,0,0,False,False,False,False,True
2873,14.610229,1782457581.4425054,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35302,8080,SYN,2,2345048769,0,64240,True,False,False,False,False
2874,14.610281,1782457581.442557,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35302,"SYN,ACK",18,1916913542,2345048770,65160,False,True,False,False,False
2875,14.610357,1782457581.4426339,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35302,8080,ACK,16,2345048770,1916913543,502,False,False,True,False,False
2876,14.610568,1782457581.4428449,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35302,8080,"ACK,RST",20,2345048770,1916913543,502,False,False,False,False,True
2877,14.622188,1782457581.4544644,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,58485,8080,SYN,2,3164398556,0,8192,True,False,False,False,False
2878,14.622291,1782457581.4545677,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,58485,"SYN,ACK",18,2233749189,3164398557,64240,False,True,False,False,False
2879,14.622361,1782457581.4546375,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,58485,8080,RST,4,3164398557,0,0,False,False,False,False,True
2880,14.635158,1782457581.4674346,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35316,8080,SYN,2,1498495188,0,64240,True,False,False,False,False
2881,14.635204,1782457581.4674804,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35316,"SYN,ACK",18,626714007,1498495189,65160,False,True,False,False,False
2882,14.635272,1782457581.4675488,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35316,8080,ACK,16,1498495189,626714008,502,False,False,True,False,False
2883,14.635462,1782457581.4677384,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35316,8080,"ACK,RST",20,1498495189,626714008,502,False,False,False,False,True
2884,14.646079,1782457581.4783552,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50659,8080,SYN,2,3408634476,0,8192,True,False,False,False,False
2885,14.646175,1782457581.4784513,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,50659,"SYN,ACK",18,1319898378,3408634477,64240,False,True,False,False,False
2886,14.646233,1782457581.4785092,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50659,8080,RST,4,3408634477,0,0,False,False,False,False,True
2887,14.660212,1782457581.4924881,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35322,8080,SYN,2,983411942,0,64240,True,False,False,False,False
2888,14.66026,1782457581.4925368,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35322,"SYN,ACK",18,2241051961,983411943,65160,False,True,False,False,False
2889,14.660328,1782457581.4926043,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35322,8080,ACK,16,983411943,2241051962,502,False,False,True,False,False
2890,14.660516,1782457581.4927924,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35322,8080,"ACK,RST",20,983411943,2241051962,502,False,False,False,False,True
2891,14.670975,1782457581.5032518,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51809,8080,SYN,2,1810062937,0,8192,True,False,False,False,False
2892,14.671091,1782457581.5033677,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,51809,"SYN,ACK",18,269037084,1810062938,64240,False,True,False,False,False
2893,14.671154,1782457581.5034306,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51809,8080,RST,4,1810062938,0,0,False,False,False,False,True
2894,14.685249,1782457581.517526,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35338,8080,SYN,2,730324129,0,64240,True,False,False,False,False
2895,14.685302,1782457581.517579,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35338,"SYN,ACK",18,2146746877,730324130,65160,False,True,False,False,False
2896,14.685371,1782457581.5176477,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35338,8080,ACK,16,730324130,2146746878,502,False,False,True,False,False
2897,14.685565,1782457581.517842,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35338,8080,"ACK,RST",20,730324130,2146746878,502,False,False,False,False,True
2898,14.694735,1782457581.5270112,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53323,8080,SYN,2,2216936052,0,8192,True,False,False,False,False
2899,14.694818,1782457581.5270946,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,53323,"SYN,ACK",18,1130563741,2216936053,64240,False,True,False,False,False
2900,14.694862,1782457581.527139,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53323,8080,RST,4,2216936053,0,0,False,False,False,False,True
2901,14.701864,1782457581.534141,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57888,8080,SYN,2,2235603092,0,64240,True,False,False,False,False
2902,14.701914,1782457581.5341902,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57888,"SYN,ACK",18,3759814454,2235603093,65160,False,True,False,False,False
2903,14.701983,1782457581.5342593,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57888,8080,ACK,16,2235603093,3759814455,502,False,False,True,False,False
2904,14.702221,1782457581.534498,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57888,8080,"ACK,RST",20,2235603093,3759814455,502,False,False,False,False,True
2905,14.710164,1782457581.5424402,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35340,8080,SYN,2,1594419392,0,64240,True,False,False,False,False
2906,14.710215,1782457581.5424912,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35340,"SYN,ACK",18,2111958744,1594419393,65160,False,True,False,False,False
2907,14.71028,1782457581.5425565,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35340,8080,ACK,16,1594419393,2111958745,502,False,False,True,False,False
2908,14.710463,1782457581.5427396,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35340,8080,"ACK,RST",20,1594419393,2111958745,502,False,False,False,False,True
2909,14.720132,1782457581.5524085,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,60785,8080,SYN,2,4278879959,0,8192,True,False,False,False,False
2910,14.720216,1782457581.5524929,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,60785,"SYN,ACK",18,2758104958,4278879960,64240,False,True,False,False,False
2911,14.720267,1782457581.5525439,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,60785,8080,RST,4,4278879960,0,0,False,False,False,False,True
2912,14.735205,1782457581.5674818,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35354,8080,SYN,2,3732923518,0,64240,True,False,False,False,False
2913,14.735262,1782457581.5675383,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35354,"SYN,ACK",18,2309806762,3732923519,65160,False,True,False,False,False
2914,14.735335,1782457581.5676112,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35354,8080,ACK,16,3732923519,2309806763,502,False,False,True,False,False
2915,14.73554,1782457581.5678167,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35354,8080,"ACK,RST",20,3732923519,2309806763,502,False,False,False,False,True
2916,14.746585,1782457581.5788612,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,58465,8080,SYN,2,3024195771,0,8192,True,False,False,False,False
2917,14.746692,1782457581.5789688,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,58465,"SYN,ACK",18,1343856273,3024195772,64240,False,True,False,False,False
2918,14.746756,1782457581.579033,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,58465,8080,RST,4,3024195772,0,0,False,False,False,False,True
2919,14.760138,1782457581.5924146,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35370,8080,SYN,2,2775264584,0,64240,True,False,False,False,False
2920,14.760179,1782457581.5924554,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35370,"SYN,ACK",18,711530658,2775264585,65160,False,True,False,False,False
2921,14.760233,1782457581.5925093,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35370,8080,ACK,16,2775264585,711530659,502,False,False,True,False,False
2922,14.760386,1782457581.5926626,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,35370,8080,"ACK,RST",20,2775264585,711530659,502,False,False,False,False,True
2923,14.77235,1782457581.6046262,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56790,8080,SYN,2,533299732,0,8192,True,False,False,False,False
2924,14.772442,1782457581.6047187,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56790,"SYN,ACK",18,1044492083,533299733,64240,False,True,False,False,False
2925,14.772501,1782457581.6047778,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56790,8080,RST,4,533299733,0,0,False,False,False,False,True
2926,14.785242,1782457581.6175184,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,35386,8080,SYN,2,642420315,0,64240,True,False,False,False,False
2927,14.785292,1782457581.617569,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,35386,"SYN,ACK",18,1569440825,642420316,65160,False,True,False,False,False
