packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
2262,28.957054,1782457407.324521,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,52950,"SYN,ACK",18,1482535507,1624133327,65160,False,True,False,False,False
2263,28.957167,1782457407.3246346,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52950,8080,ACK,16,1624133327,1482535508,502,False,False,True,False,False
2264,28.957528,1782457407.3249953,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52950,8080,"ACK,RST",20,1624133327,1482535508,502,False,False,False,False,True
2265,28.972725,1782457407.3401928,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,56972,8080,SYN,2,4148164776,0,64240,True,False,False,False,False
2266,28.972771,1782457407.3402388,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,56972,"SYN,ACK",18,2802740976,4148164777,65160,False,True,False,False,False
2267,28.972842,1782457407.3403099,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,56972,8080,ACK,16,4148164777,2802740977,502,False,False,True,False,False
2268,28.973019,1782457407.3404863,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,56972,8080,"ACK,RST",20,4148164777,2802740977,502,False,False,False,False,True
2269,29.079016,1782457407.4464839,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38284,8080,SYN,2,2198615345,0,64240,True,False,False,False,False
2270,29.079095,1782457407.4465625,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38284,"SYN,ACK",18,1529325695,2198615346,65160,False,True,False,False,False
2271,29.079209,1782457407.4466767,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38284,8080,ACK,16,2198615346,1529325696,502,False,False,True,False,False
2272,29.079567,1782457407.4470348,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38284,8080,"ACK,RST",20,2198615346,1529325696,502,False,False,False,False,True
2273,29.08199,1782457407.4494574,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,52958,8080,SYN,2,1165019920,0,64240,True,False,False,False,False
2274,29.082059,1782457407.4495268,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,52958,"SYN,ACK",18,1184658125,1165019921,65160,False,True,False,False,False
2275,29.082171,1782457407.4496388,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52958,8080,ACK,16,1165019921,1184658126,502,False,False,True,False,False
2276,29.082533,1782457407.4500008,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52958,8080,"ACK,RST",20,1165019921,1184658126,502,False,False,False,False,True
2277,29.097719,1782457407.4651866,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,56986,8080,SYN,2,1062291547,0,64240,True,False,False,False,False
2278,29.097765,1782457407.4652324,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,56986,"SYN,ACK",18,263689789,1062291548,65160,False,True,False,False,False
2279,29.097817,1782457407.4652848,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,56986,8080,ACK,16,1062291548,263689790,502,False,False,True,False,False
2280,29.098006,1782457407.465474,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,56986,8080,"ACK,RST",20,1062291548,263689790,502,False,False,False,False,True
2281,29.204016,1782457407.5714831,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38300,8080,SYN,2,3516502564,0,64240,True,False,False,False,False
2282,29.204092,1782457407.5715597,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38300,"SYN,ACK",18,4065267843,3516502565,65160,False,True,False,False,False
2283,29.204206,1782457407.5716739,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38300,8080,ACK,16,3516502565,4065267844,502,False,False,True,False,False
2284,29.20457,1782457407.5720377,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38300,8080,"ACK,RST",20,3516502565,4065267844,502,False,False,False,False,True
2285,29.206987,1782457407.5744543,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,52964,8080,SYN,2,3659372092,0,64240,True,False,False,False,False
2286,29.207056,1782457407.5745234,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,52964,"SYN,ACK",18,2630744963,3659372093,65160,False,True,False,False,False
2287,29.207174,1782457407.574641,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52964,8080,ACK,16,3659372093,2630744964,502,False,False,True,False,False
2288,29.207536,1782457407.5750039,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52964,8080,"ACK,RST",20,3659372093,2630744964,502,False,False,False,False,True
2289,29.222718,1782457407.5901859,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57002,8080,SYN,2,2647269262,0,64240,True,False,False,False,False
2290,29.222764,1782457407.5902314,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57002,"SYN,ACK",18,599776361,2647269263,65160,False,True,False,False,False
2291,29.222821,1782457407.5902882,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57002,8080,ACK,16,2647269263,599776362,502,False,False,True,False,False
2292,29.223011,1782457407.590478,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57002,8080,"ACK,RST",20,2647269263,599776362,502,False,False,False,False,True
2293,29.328823,1782457407.6962903,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38306,8080,SYN,2,3969970957,0,64240,True,False,False,False,False
2294,29.328928,1782457407.6963956,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38306,"SYN,ACK",18,3531404835,3969970958,65160,False,True,False,False,False
2295,29.329057,1782457407.6965241,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38306,8080,ACK,16,3969970958,3531404836,502,False,False,True,False,False
2296,29.32942,1782457407.6968877,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38306,8080,"ACK,RST",20,3969970958,3531404836,502,False,False,False,False,True
2297,29.331978,1782457407.6994452,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,52974,8080,SYN,2,638896785,0,64240,True,False,False,False,False
2298,29.332047,1782457407.6995144,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,52974,"SYN,ACK",18,1421399477,638896786,65160,False,True,False,False,False
2299,29.332161,1782457407.6996286,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52974,8080,ACK,16,638896786,1421399478,502,False,False,True,False,False
2300,29.332525,1782457407.699992,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52974,8080,"ACK,RST",20,638896786,1421399478,502,False,False,False,False,True
2301,29.347737,1782457407.7152045,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57018,8080,SYN,2,401890230,0,64240,True,False,False,False,False
2302,29.347784,1782457407.715251,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57018,"SYN,ACK",18,382606400,401890231,65160,False,True,False,False,False
2303,29.347868,1782457407.7153358,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57018,8080,ACK,16,401890231,382606401,502,False,False,True,False,False
2304,29.348053,1782457407.7155201,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57018,8080,"ACK,RST",20,401890231,382606401,502,False,False,False,False,True
2305,29.454026,1782457407.8214939,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38308,8080,SYN,2,4017538433,0,64240,True,False,False,False,False
2306,29.454108,1782457407.821575,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38308,"SYN,ACK",18,3770334206,4017538434,65160,False,True,False,False,False
2307,29.454223,1782457407.8216903,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38308,8080,ACK,16,4017538434,3770334207,502,False,False,True,False,False
2308,29.454581,1782457407.822048,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38308,8080,"ACK,RST",20,4017538434,3770334207,502,False,False,False,False,True
2309,29.456975,1782457407.8244429,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,52976,8080,SYN,2,3159706692,0,64240,True,False,False,False,False
2310,29.457043,1782457407.8245103,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,52976,"SYN,ACK",18,261591002,3159706693,65160,False,True,False,False,False
2311,29.457155,1782457407.8246229,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52976,8080,ACK,16,3159706693,261591003,502,False,False,True,False,False
2312,29.45751,1782457407.8249776,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52976,8080,"ACK,RST",20,3159706693,261591003,502,False,False,False,False,True
2313,29.472725,1782457407.8401923,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57028,8080,SYN,2,1050802008,0,64240,True,False,False,False,False
2314,29.47277,1782457407.8402371,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57028,"SYN,ACK",18,2066658709,1050802009,65160,False,True,False,False,False
2315,29.472839,1782457407.8403068,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57028,8080,ACK,16,1050802009,2066658710,502,False,False,True,False,False
2316,29.473003,1782457407.8404708,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57028,8080,"ACK,RST",20,1050802009,2066658710,502,False,False,False,False,True
2317,29.579088,1782457407.9465554,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38314,8080,SYN,2,477561617,0,64240,True,False,False,False,False
2318,29.579167,1782457407.9466343,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38314,"SYN,ACK",18,599496438,477561618,65160,False,True,False,False,False
2319,29.579283,1782457407.9467506,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38314,8080,ACK,16,477561618,599496439,502,False,False,True,False,False
2320,29.579608,1782457407.9470756,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38314,8080,"ACK,RST",20,477561618,599496439,502,False,False,False,False,True
2321,29.581989,1782457407.9494565,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,52980,8080,SYN,2,3749807731,0,64240,True,False,False,False,False
2322,29.582056,1782457407.9495232,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,52980,"SYN,ACK",18,689977219,3749807732,65160,False,True,False,False,False
2323,29.582175,1782457407.9496422,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52980,8080,ACK,16,3749807732,689977220,502,False,False,True,False,False
2324,29.58253,1782457407.9499974,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52980,8080,"ACK,RST",20,3749807732,689977220,502,False,False,False,False,True
2325,29.597733,1782457407.9652002,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57044,8080,SYN,2,1339299127,0,64240,True,False,False,False,False
2326,29.597779,1782457407.9652467,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57044,"SYN,ACK",18,2107965848,1339299128,65160,False,True,False,False,False
2327,29.597851,1782457407.9653182,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57044,8080,ACK,16,1339299128,2107965849,502,False,False,True,False,False
2328,29.598023,1782457407.9654903,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57044,8080,"ACK,RST",20,1339299128,2107965849,502,False,False,False,False,True
2329,29.704074,1782457408.0715418,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38322,8080,SYN,2,747037864,0,64240,True,False,False,False,False
2330,29.704154,1782457408.0716212,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38322,"SYN,ACK",18,3980055414,747037865,65160,False,True,False,False,False
2331,29.704269,1782457408.0717366,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38322,8080,ACK,16,747037865,3980055415,502,False,False,True,False,False
2332,29.70459,1782457408.0720577,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38322,8080,"ACK,RST",20,747037865,3980055415,502,False,False,False,False,True
2333,29.706974,1782457408.0744412,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,52984,8080,SYN,2,4271097441,0,64240,True,False,False,False,False
2334,29.707046,1782457408.0745134,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,52984,"SYN,ACK",18,107502148,4271097442,65160,False,True,False,False,False
2335,29.70716,1782457408.074627,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52984,8080,ACK,16,4271097442,107502149,502,False,False,True,False,False
2336,29.707515,1782457408.0749822,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52984,8080,"ACK,RST",20,4271097442,107502149,502,False,False,False,False,True
2337,29.722722,1782457408.0901897,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57050,8080,SYN,2,3926226160,0,64240,True,False,False,False,False
2338,29.722769,1782457408.090236,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57050,"SYN,ACK",18,2326583998,3926226161,65160,False,True,False,False,False
2339,29.722826,1782457408.090293,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57050,8080,ACK,16,3926226161,2326583999,502,False,False,True,False,False
2340,29.723007,1782457408.0904748,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57050,8080,"ACK,RST",20,3926226161,2326583999,502,False,False,False,False,True
2341,29.829083,1782457408.1965508,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38324,8080,SYN,2,1989415881,0,64240,True,False,False,False,False
2342,29.829162,1782457408.196629,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38324,"SYN,ACK",18,3146932916,1989415882,65160,False,True,False,False,False
2343,29.829279,1782457408.1967466,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38324,8080,ACK,16,1989415882,3146932917,502,False,False,True,False,False
2344,29.82961,1782457408.1970775,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38324,8080,"ACK,RST",20,1989415882,3146932917,502,False,False,False,False,True
2345,29.832022,1782457408.1994894,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,52996,8080,SYN,2,3801583480,0,64240,True,False,False,False,False
2346,29.832094,1782457408.1995616,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,52996,"SYN,ACK",18,3471070185,3801583481,65160,False,True,False,False,False
2347,29.832215,1782457408.199682,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52996,8080,ACK,16,3801583481,3471070186,502,False,False,True,False,False
2348,29.832594,1782457408.2000616,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52996,8080,"ACK,RST",20,3801583481,3471070186,502,False,False,False,False,True
2349,29.847754,1782457408.2152214,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57054,8080,SYN,2,476158277,0,64240,True,False,False,False,False
2350,29.847803,1782457408.21527,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57054,"SYN,ACK",18,4264385016,476158278,65160,False,True,False,False,False
2351,29.84788,1782457408.2153473,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57054,8080,ACK,16,476158278,4264385017,502,False,False,True,False,False
2352,29.848046,1782457408.2155135,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57054,8080,"ACK,RST",20,476158278,4264385017,502,False,False,False,False,True
2353,29.954072,1782457408.3215399,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38328,8080,SYN,2,1002894567,0,64240,True,False,False,False,False
2354,29.954151,1782457408.321618,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38328,"SYN,ACK",18,1808606973,1002894568,65160,False,True,False,False,False
2355,29.954267,1782457408.321734,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38328,8080,ACK,16,1002894568,1808606974,502,False,False,True,False,False
2356,29.954592,1782457408.3220599,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38328,8080,"ACK,RST",20,1002894568,1808606974,502,False,False,False,False,True
2357,29.95699,1782457408.3244572,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,53006,8080,SYN,2,973817004,0,64240,True,False,False,False,False
2358,29.957059,1782457408.3245263,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,53006,"SYN,ACK",18,4294049634,973817005,65160,False,True,False,False,False
2359,29.957177,1782457408.3246448,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,53006,8080,ACK,16,973817005,4294049635,502,False,False,True,False,False
2360,29.957539,1782457408.3250067,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,53006,8080,"ACK,RST",20,973817005,4294049635,502,False,False,False,False,True
2361,29.972727,1782457408.3401945,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57066,8080,SYN,2,3028842258,0,64240,True,False,False,False,False
2362,29.972772,1782457408.3402393,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57066,"SYN,ACK",18,2965872379,3028842259,65160,False,True,False,False,False
2363,29.97284,1782457408.3403075,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57066,8080,ACK,16,3028842259,2965872380,502,False,False,True,False,False
2364,29.973013,1782457408.34048,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57066,8080,"ACK,RST",20,3028842259,2965872380,502,False,False,False,False,True
2365,30.079016,1782457408.4464834,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38336,8080,SYN,2,1397689483,0,64240,True,False,False,False,False
2366,30.079093,1782457408.44656,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38336,"SYN,ACK",18,2271012928,1397689484,65160,False,True,False,False,False
2367,30.079207,1782457408.446674,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38336,8080,ACK,16,1397689484,2271012929,502,False,False,True,False,False
2368,30.079561,1782457408.4470289,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38336,8080,"ACK,RST",20,1397689484,2271012929,502,False,False,False,False,True
2369,30.081992,1782457408.449459,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,53022,8080,SYN,2,2880898594,0,64240,True,False,False,False,False
2370,30.082061,1782457408.449528,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,53022,"SYN,ACK",18,1263537450,2880898595,65160,False,True,False,False,False
2371,30.082176,1782457408.4496439,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,53022,8080,ACK,16,2880898595,1263537451,502,False,False,True,False,False
2372,30.082543,1782457408.4500108,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,53022,8080,"ACK,RST",20,2880898595,1263537451,502,False,False,False,False,True
2373,30.097725,1782457408.4651923,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57070,8080,SYN,2,896987699,0,64240,True,False,False,False,False
2374,30.09777,1782457408.4652371,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57070,"SYN,ACK",18,2485310401,896987700,65160,False,True,False,False,False
2375,30.097825,1782457408.465292,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57070,8080,ACK,16,896987700,2485310402,502,False,False,True,False,False
2376,30.09801,1782457408.4654777,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57070,8080,"ACK,RST",20,896987700,2485310402,502,False,False,False,False,True
2377,30.204074,1782457408.5715415,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38352,8080,SYN,2,970052745,0,64240,True,False,False,False,False
2378,30.204152,1782457408.5716193,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38352,"SYN,ACK",18,3021451480,970052746,65160,False,True,False,False,False
2379,30.204273,1782457408.57174,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38352,8080,ACK,16,970052746,3021451481,502,False,False,True,False,False
2380,30.204597,1782457408.572064,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38352,8080,"ACK,RST",20,970052746,3021451481,502,False,False,False,False,True
2381,30.20699,1782457408.5744576,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,53024,8080,SYN,2,2603059396,0,64240,True,False,False,False,False
2382,30.207061,1782457408.5745282,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,53024,"SYN,ACK",18,3656462416,2603059397,65160,False,True,False,False,False
2383,30.207176,1782457408.5746439,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,53024,8080,ACK,16,2603059397,3656462417,502,False,False,True,False,False
2384,30.207545,1782457408.5750127,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,53024,8080,"ACK,RST",20,2603059397,3656462417,502,False,False,False,False,True
2385,30.222727,1782457408.5901942,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,57086,8080,SYN,2,137030568,0,64240,True,False,False,False,False
2386,30.222772,1782457408.5902395,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,57086,"SYN,ACK",18,1832185675,137030569,65160,False,True,False,False,False
2387,30.222842,1782457408.5903099,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57086,8080,ACK,16,137030569,1832185676,502,False,False,True,False,False
2388,30.223008,1782457408.5904753,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,57086,8080,"ACK,RST",20,137030569,1832185676,502,False,False,False,False,True
2389,30.329056,1782457408.6965232,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38364,8080,SYN,2,2097175888,0,64240,True,False,False,False,False
